日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-06,原神,398.10288,46397.04345,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,40.0%,15.38%,0.12663769425
2025-11-06,光遇,248.8143,34344.47814,0.02%,106.65987,50.0%,106.65987,50.0%,106.65987,50.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,10.0%,3.13%,5.69869624125
2025-11-06,崩坏：星穹铁道,431.27812,23145.19179,0.1%,4373.05467,82.0%,4799.69415,90.0%,0.0,0.0%,0.0,0.0,746.61909,14.0%,746.61909,14.0%,2879.81649,3.86,43.48%,19.16%,7.8515370435
2025-11-06,和平精英,265.40192,18452.15751,3.5%,40957.39008,51.54%,74555.24913,93.83%,4159.73493,5.23%,11839.24557,2.85,30184.74321,37.99%,853.27896,1.07%,1173.25857,1.38,41.32%,21.21%,16.9694510295
2025-11-06,第五人格,149.28858,11092.62648,1.14%,426.63948,30.77%,746.61909,53.85%,426.63948,30.77%,533.29935,1.25,106.65987,7.69%,0.0,0.0%,0.0,,37.14%,15.85%,44.3231929875
2025-11-06,元梦之星,99.52572,7146.21129,0.17%,106.65987,16.67%,319.97961,50.0%,0.0,0.0%,0.0,0.0,106.65987,16.67%,0.0,0.0%,0.0,0.0,20.69%,5.08%,3.67249313325
2025-11-06,绝区零,132.70096,7039.55142,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,12.5%,0.0
2025-11-06,以闪亮之名,16.58762,6826.23168,0.16%,60902.78577,88.39%,64635.88122,93.81%,2666.49675,3.87%,8319.46986,3.12,12479.20479,18.11%,10132.68765,14.71%,39250.83216,3.87,50.16%,25.69%,6.8384354895
2025-11-06,白荆回廊,0.0,1706.55792,0.25%,16105.64037,57.85%,18238.83777,65.52%,106.65987,0.38%,213.31974,2.0,3733.09545,13.41%,1706.55792,6.13%,5439.65337,3.19,38.5%,9.92%,3.41921774475
2025-11-06,无畏契约,132.70096,1706.55792,0.13%,6932.89155,58.56%,7359.53103,62.16%,0.0,0.0%,0.0,0.0,959.93883,8.11%,213.31974,1.8%,959.93883,4.5,36.51%,11.34%,11.77730556525
2025-11-06,代号：鸢,16.58762,853.27896,0.08%,0.0,0.0%,106.65987,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,26.32%,10.2%,2.65939157925
2025-11-06,未定事件簿,16.58762,639.95922,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,28.57%,10.17%,4.3056816045
2025-11-06,桃源深处有人家,0.0,426.63948,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,12.5%,2.2794784965
2025-11-06,重返未来:1999,0.0,426.63948,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,10.0%,0.0
2025-11-06,肥狐乐园,0.0,426.63948,0.05%,52689.97578,70.27%,57063.03045,76.1%,533.29935,0.71%,2133.1974,4.0,16638.93972,22.19%,13012.50414,17.35%,48530.24085,3.73,29.26%,9.96%,6.3318847125
2025-11-07,王者荣耀,1575.8239,79248.28341,0.11%,7039.55142,70.21%,7359.53103,73.4%,0.0,0.0%,0.0,0.0,533.29935,5.32%,213.31974,2.13%,213.31974,1.0,30.92%,10.74%,3.7991308275
2025-11-07,疯狂动物园,481.04098,75088.54848,0.35%,1386.57831,92.86%,1386.57831,92.86%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,60.87%,25.45%,2.2794784965
2025-11-07,蛋仔派对,812.79338,74981.88861,0.31%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,9.3%,2.55%,37.991308275
2025-11-07,光与夜之恋,232.22668,72315.39186,0.12%,5013.01389,81.03%,5119.67376,82.76%,106.65987,1.72%,213.31974,2.0,1279.91844,20.69%,1066.5987,17.24%,4693.03428,4.4,49.57%,22.39%,10.3842909285
2025-11-07,原神,414.6905,51730.03695,0.06%,32531.26035,71.76%,35304.41697,77.88%,426.63948,0.94%,533.29935,1.25,7146.21129,15.76%,4693.03428,10.35%,17918.85816,3.82,33.49%,11.41%,6.585160101
2025-11-07,光遇,281.98954,33917.83866,0.11%,106.65987,14.29%,106.65987,14.29%,106.65987,14.29%,213.31974,2.0,0.0,0.0%,0.0,0.0%,0.0,,46.67%,13.21%,4.8122323815
2025-11-07,崩坏：星穹铁道,414.6905,24211.79049,0.07%,10026.02778,37.15%,16745.59959,62.06%,1066.5987,3.95%,2453.17701,2.3,2666.49675,9.88%,1066.5987,3.95%,4906.35402,4.6,29.56%,10.01%,9.117913986
2025-11-07,和平精英,265.40192,20372.03517,0.05%,23358.51153,59.35%,28691.50503,72.9%,1173.25857,2.98%,7146.21129,6.09,8212.80999,20.87%,3306.45597,8.4%,15998.9805,4.84,39.42%,13.75%,16.08298716975
2025-11-07,第五人格,82.9381,10239.34752,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,12.5%,0.0
2025-11-07,绝区零,149.28858,7892.83038,0.05%,31891.30113,71.53%,35731.05645,80.14%,746.61909,1.67%,959.93883,1.29,7572.85077,16.99%,4266.3948,9.57%,14292.42258,3.35,34.26%,9.21%,34.06553975325
2025-11-07,元梦之星,16.58762,6399.5922,0.04%,20372.03517,67.73%,23678.49114,78.72%,1386.57831,4.61%,7039.55142,5.08,4799.69415,15.96%,2026.53753,6.74%,12052.56531,5.95,32.23%,10.48%,10.51092862275
2025-11-07,以闪亮之名,16.58762,5866.29285,0.06%,33704.51892,65.7%,37437.61437,72.97%,533.29935,1.04%,959.93883,1.8,8426.12973,16.42%,5226.33363,10.19%,19732.07595,3.78,38.67%,10.39%,6.3318847125
2025-11-07,白荆回廊,0.0,1813.21779,0.07%,35411.07684,62.76%,40850.73021,72.4%,853.27896,1.51%,1066.5987,1.25,9386.06856,16.64%,5439.65337,9.64%,20372.03517,3.75,41.01%,11.39%,29.379945066
2025-11-07,肥狐乐园,0.0,1066.5987,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,9.68%,2.40611619075
2025-11-07,无畏契约,33.17524,853.27896,0.11%,0.0,0.0%,106.65987,14.29%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,28.0%,11.67%,6.96507318375
2025-11-07,桃源深处有人家,16.58762,746.61909,0.12%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,34.78%,14.04%,4.558956993
2025-11-07,重返未来:1999,16.58762,746.61909,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,10.53%,4.17%,0.37991308275
2025-11-07,代号：鸢,0.0,533.29935,0.15%,8852.76921,63.36%,10132.68765,72.52%,213.31974,1.53%,639.95922,3.0,1173.25857,8.4%,0.0,0.0%,0.0,,39.58%,13.34%,4.558956993
2025-11-07,未定事件簿,0.0,533.29935,0.17%,5119.67376,52.75%,5972.95272,61.54%,106.65987,1.1%,106.65987,1.0,746.61909,7.69%,639.95922,6.59%,2453.17701,3.83,46.67%,16.58%,4.558956993
2025-11-08,蛋仔派对,2969.18398,116899.21752,0.04%,42663.948,72.73%,47463.64215,80.91%,213.31974,0.36%,213.31974,1.0,12372.54492,21.09%,9172.74882,15.64%,34664.45775,3.78,24.38%,8.57%,5.69869624125
2025-11-08,王者荣耀,2819.8954,99087.01923,0.1%,3946.41519,64.91%,4266.3948,70.18%,0.0,0.0%,0.0,0.0,533.29935,8.77%,533.29935,8.77%,2133.1974,4.0,29.69%,10.22%,2.7860292735
2025-11-08,光与夜之恋,547.39146,87034.45392,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,106.65987,33.33%,0.0,0.0%,0.0,,42.86%,30.0%,1.39301463675
2025-11-08,疯狂动物园,530.80384,82128.0999,0.05%,31038.02217,73.48%,33277.87944,78.79%,106.65987,0.25%,106.65987,1.0,7359.53103,17.42%,4693.03428,11.11%,19518.75621,4.16,33.03%,11.4%,4.3056816045
2025-11-08,原神,912.3191,61649.40486,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,4.62%,1.64629002525
2025-11-08,光遇,580.5667,42770.60787,2.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,10.0%,6.585160101
2025-11-08,崩坏：星穹铁道,663.5048,29331.46425,3.1%,38397.5532,54.46%,65275.84044,92.59%,2026.53753,2.87%,3093.13623,1.53,28904.82477,41.0%,106.65987,0.15%,106.65987,1.0,37.51%,18.82%,15.06988561575
2025-11-08,和平精英,613.74194,28478.18529,0.37%,1386.57831,86.67%,1386.57831,86.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,51.72%,26.32%,3.039304662
2025-11-08,第五人格,281.98954,14932.3818,0.06%,9599.3883,43.06%,11625.92583,52.15%,213.31974,0.96%,213.31974,1.0,1813.21779,8.13%,1493.23818,6.7%,5759.63298,3.86,26.42%,8.54%,3.545855439
2025-11-08,元梦之星,66.35048,8746.10934,0.4%,1599.89805,93.75%,1493.23818,87.5%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,51.61%,26.67%,2.40611619075
2025-11-08,绝区零,82.9381,8319.46986,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,21.43%,0.63318847125
2025-11-08,以闪亮之名,33.17524,6932.89155,0.04%,43303.90722,72.5%,46930.3428,78.57%,426.63948,0.71%,2026.53753,4.75,11839.24557,19.82%,8852.76921,14.82%,34237.81827,3.87,25.03%,8.31%,12.663769425
2025-11-08,白荆回廊,0.0,1813.21779,2.78%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,0.37991308275
2025-11-08,无畏契约,182.46382,1813.21779,0.06%,64742.54109,63.03%,75195.20835,73.21%,2239.85727,2.18%,15465.68115,6.9,22398.5727,21.81%,15359.02128,14.95%,59622.86733,3.88,41.46%,13.32%,8.73800090325
2025-11-08,肥狐乐园,0.0,1279.91844,0.1%,106.65987,16.67%,213.31974,33.33%,106.65987,16.67%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,37.5%,11.76%,1.64629002525
2025-11-08,重返未来:1999,66.35048,1066.5987,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,11.11%,4.84%,1.13973924825
2025-11-08,桃源深处有人家,16.58762,959.93883,0.18%,106.65987,50.0%,106.65987,50.0%,106.65987,50.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,6.45%,2.44%,1.2663769425
2025-11-08,代号：鸢,0.0,746.61909,0.05%,0.0,0.0%,106.65987,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,17.24%,8.33%,2.40611619075
2025-11-08,未定事件簿,0.0,533.29935,0.27%,18878.79699,61.89%,21331.974,69.93%,1066.5987,3.5%,2026.53753,1.9,4799.69415,15.73%,2453.17701,8.04%,7572.85077,3.09,38.96%,10.99%,5.69869624125
2025-11-09,蛋仔派对,2189.56584,105379.95156,0.16%,59836.18707,91.07%,62716.00356,95.45%,2453.17701,3.73%,6079.61259,2.48,11092.62648,16.88%,9812.70804,14.94%,36904.31502,3.76,51.63%,24.81%,24.314437296
2025-11-09,王者荣耀,2454.96776,90660.8895,1.43%,4906.35402,74.19%,5226.33363,79.03%,213.31974,3.23%,319.97961,1.5,1386.57831,20.97%,746.61909,11.29%,2239.85727,3.0,40.0%,16.15%,4.43231929875
2025-11-09,光与夜之恋,447.86574,83408.01834,0.04%,44583.82566,73.08%,49063.5402,80.42%,959.93883,1.57%,1173.25857,1.22,12585.86466,20.63%,9706.04817,15.91%,35944.37619,3.7,24.99%,8.66%,6.078609324
2025-11-09,疯狂动物园,547.39146,80634.86172,0.04%,7679.51064,50.7%,10772.64687,71.13%,213.31974,1.41%,213.31974,1.0,639.95922,4.23%,426.63948,2.82%,2133.1974,5.0,19.78%,6.06%,4.558956993
2025-11-09,原神,912.3191,60902.78577,1.34%,4906.35402,79.31%,4906.35402,79.31%,213.31974,3.45%,319.97961,1.5,1493.23818,24.14%,959.93883,15.52%,13332.48375,13.89,39.19%,13.39%,4.558956993
2025-11-09,光遇,563.97908,40210.77099,0.17%,61329.42525,88.33%,65062.5207,93.7%,2773.15662,3.99%,6399.5922,2.31,11625.92583,16.74%,9706.04817,13.98%,37650.93411,3.88,51.34%,25.64%,6.96507318375
2025-11-09,和平精英,796.20576,31144.68204,3.45%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,50.0%,0.2532753885
2025-11-09,崩坏：星穹铁道,663.5048,30504.72282,0.14%,39250.83216,57.41%,46503.70332,68.02%,1706.55792,2.5%,5439.65337,3.19,8532.7896,12.48%,2453.17701,3.59%,14932.3818,6.09,24.49%,8.68%,6.96507318375
2025-11-09,第五人格,414.6905,13972.44297,0.11%,3839.75532,59.02%,4373.05467,67.21%,0.0,0.0%,0.0,0.0,533.29935,8.2%,533.29935,8.2%,2239.85727,4.2,29.61%,10.89%,2.91266696775
2025-11-09,元梦之星,116.11334,9706.04817,0.17%,62182.70421,87.67%,65169.18057,91.88%,1706.55792,2.41%,3946.41519,2.31,12479.20479,17.59%,10985.96661,15.49%,41490.68943,3.78,51.67%,26.41%,9.24455168025
2025-11-09,绝区零,149.28858,9066.08895,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,16.67%,7.69%,0.2532753885
2025-11-09,以闪亮之名,82.9381,6826.23168,0.14%,39357.49203,58.39%,45757.08423,67.88%,1066.5987,1.58%,2453.17701,2.3,7466.1909,11.08%,3413.11584,5.06%,13545.80349,3.97,27.54%,8.49%,5.44542085275
2025-11-09,白荆回廊,0.0,1813.21779,1.64%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,20.0%,0.0
2025-11-09,无畏契约,82.9381,1173.25857,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,25.0%,0.0
2025-11-09,代号：鸢,0.0,1066.5987,3.06%,36904.31502,53.89%,62929.3233,91.9%,4159.73493,6.07%,10346.00739,2.49,25811.68854,37.69%,533.29935,0.78%,746.61909,1.4,35.57%,18.86%,22.288234188
2025-11-09,肥狐乐园,0.0,1066.5987,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,9.09%,0.88646385975
2025-11-09,桃源深处有人家,16.58762,853.27896,0.07%,0.0,0.0%,106.65987,14.29%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,11.29%,4.68559468725
2025-11-09,重返未来:1999,66.35048,746.61909,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,9.09%,0.37991308275
2025-11-09,未定事件簿,16.58762,319.97961,3.45%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,50.0%,0.37991308275
2025-11-10,光与夜之恋,298.57716,76901.76627,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,16.67%,6.67%,0.0
2025-11-10,王者荣耀,1310.42198,67622.35758,0.12%,7679.51064,67.92%,7999.49025,70.75%,319.97961,2.83%,1066.5987,3.33,746.61909,6.6%,213.31974,1.89%,1599.89805,7.5,30.81%,11.86%,10.3842909285
2025-11-10,疯狂动物园,431.27812,67409.03784,0.13%,5332.9935,78.13%,5439.65337,79.69%,0.0,0.0%,0.0,0.0,1279.91844,18.75%,853.27896,12.5%,2666.49675,3.13,55.17%,24.81%,3.92576852175
2025-11-10,蛋仔派对,862.55624,65382.50031,2.7%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,1.64629002525
2025-11-10,原神,381.51526,45223.78488,1.28%,4799.69415,81.82%,4693.03428,80.0%,213.31974,3.64%,319.97961,1.5,1066.5987,18.18%,853.27896,14.55%,2986.47636,3.5,35.95%,12.64%,4.17904391025
2025-11-10,光遇,265.40192,29544.78399,0.11%,4586.37441,82.69%,4906.35402,88.46%,0.0,0.0%,0.0,0.0,746.61909,13.46%,639.95922,11.54%,2559.83688,4.0,44.07%,20.0%,4.68559468725
2025-11-10,崩坏：星穹铁道,381.51526,22505.23257,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,14.29%,8.33%,0.0
2025-11-10,和平精英,265.40192,18772.13712,0.17%,4693.03428,48.35%,4799.69415,49.45%,106.65987,1.1%,319.97961,3.0,426.63948,4.4%,426.63948,4.4%,2026.53753,4.75,40.44%,15.99%,3.2925800505
2025-11-10,第五人格,149.28858,9599.3883,0.11%,6826.23168,67.37%,7252.87116,71.58%,213.31974,2.11%,426.63948,2.0,639.95922,6.32%,106.65987,1.05%,213.31974,2.0,31.67%,9.95%,6.3318847125
2025-11-10,绝区零,82.9381,7252.87116,0.02%,106.65987,50.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,1.13973924825
2025-11-10,元梦之星,49.76286,7039.55142,0.74%,319.97961,75.0%,213.31974,50.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,106.65987,25.0%,213.31974,2.0,80.0%,28.57%,3.039304662
2025-11-10,以闪亮之名,0.0,5439.65337,3.46%,38610.87294,49.52%,70822.15368,90.83%,3413.11584,4.38%,5332.9935,1.56,29118.14451,37.35%,639.95922,0.82%,1599.89805,2.5,37.99%,20.8%,15.82971178125
2025-11-10,白荆回廊,0.0,1599.89805,0.04%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,16.0%,6.35%,1.13973924825
2025-11-10,无畏契约,0.0,1066.5987,0.11%,5013.01389,83.93%,5226.33363,87.5%,0.0,0.0%,0.0,0.0,1386.57831,23.21%,1173.25857,19.64%,4053.07506,3.45,45.9%,21.46%,4.93887007575
2025-11-10,代号：鸢,0.0,639.95922,0.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.81%,6.56%,0.7598261655
2025-11-10,未定事件簿,0.0,533.29935,0.2%,70928.81355,85.04%,77648.38536,93.09%,4693.03428,5.63%,22078.59309,4.7,13332.48375,15.98%,10879.30674,13.04%,45650.42436,4.2,56.26%,31.12%,8.611363209
2025-11-10,肥狐乐园,0.0,533.29935,0.09%,11945.90544,38.36%,20158.71543,64.73%,533.29935,1.71%,2879.81649,5.4,3946.41519,12.67%,2133.1974,6.85%,8319.46986,3.9,37.24%,11.78%,8.611363209
2025-11-10,桃源深处有人家,0.0,426.63948,0.42%,1706.55792,94.12%,1706.55792,94.12%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,60.71%,32.69%,1.89956541375
2025-11-10,重返未来:1999,16.58762,426.63948,0.28%,106.65987,10.0%,426.63948,40.0%,0.0,0.0%,0.0,0.0,106.65987,10.0%,106.65987,10.0%,106.65987,0.0,29.41%,9.17%,3.92576852175
2025-11-11,光与夜之恋,265.40192,73381.99056,0.05%,25598.3688,64.69%,31677.98139,80.05%,3413.11584,8.63%,7359.53103,2.16,8106.15012,20.49%,2986.47636,7.55%,49596.83955,16.61,40.59%,14.78%,17.85591488925
2025-11-11,疯狂动物园,265.40192,66875.73849,0.08%,0.0,0.0%,106.65987,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.73%,8.62%,1.519652331
2025-11-11,王者荣耀,1360.18484,66342.43914,0.35%,1279.91844,85.71%,1279.91844,85.71%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,23.33%,1.2663769425
2025-11-11,蛋仔派对,779.61814,61542.74499,0.09%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,27.27%,10.34%,2.026203108
2025-11-11,原神,431.27812,46183.72371,0.04%,0.0,0.0%,213.31974,50.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,18.18%,6.15%,1.7729277195
2025-11-11,光遇,232.22668,31038.02217,0.04%,45543.76449,69.43%,51090.07773,77.89%,639.95922,0.98%,1279.91844,2.0,14079.10284,21.46%,10665.987,16.26%,43197.24735,4.05,24.58%,9.01%,6.8384354895
2025-11-11,崩坏：星穹铁道,414.6905,22291.91283,0.14%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,45.0%,15.52%,8.3580878205
2025-11-11,和平精英,331.7524,16852.25946,1.64%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,25.0%,0.0
2025-11-11,第五人格,82.9381,9599.3883,0.18%,14079.10284,70.59%,15039.04167,75.4%,106.65987,0.53%,106.65987,1.0,2986.47636,14.97%,1706.55792,8.56%,6079.61259,3.56,30.71%,7.2%,4.558956993
2025-11-11,绝区零,16.58762,7572.85077,0.1%,6079.61259,67.06%,7039.55142,77.65%,0.0,0.0%,0.0,0.0,213.31974,2.35%,0.0,0.0%,0.0,,29.21%,8.95%,4.558956993
2025-11-11,元梦之星,16.58762,6719.57181,0.11%,4586.37441,70.49%,4799.69415,73.77%,0.0,0.0%,0.0,0.0,639.95922,9.84%,639.95922,9.84%,2986.47636,4.67,31.44%,10.91%,6.3318847125
2025-11-11,以闪亮之名,49.76286,6399.5922,0.05%,31038.02217,72.75%,33277.87944,78.0%,533.29935,1.25%,533.29935,1.0,6719.57181,15.75%,4053.07506,9.5%,16212.30024,4.0,32.36%,8.73%,6.078609324
