日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-11,白荆回廊,16.58762,2026.53753,0.28%,0.0,0.0%,213.31974,20.0%,0.0,0.0%,0.0,0.0,213.31974,20.0%,0.0,0.0%,0.0,0.0,40.0%,8.4%,4.17904391025
2025-11-11,无畏契约,33.17524,959.93883,0.56%,0.0,0.0%,213.31974,28.57%,0.0,0.0%,0.0,0.0,106.65987,14.29%,0.0,0.0%,0.0,0.0,14.29%,3.91%,2.65939157925
2025-11-11,代号：鸢,0.0,853.27896,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,9.09%,0.63318847125
2025-11-11,桃源深处有人家,0.0,533.29935,0.05%,23571.83127,58.62%,30824.70243,76.66%,2133.1974,5.31%,7252.87116,3.4,7359.53103,18.3%,2559.83688,6.37%,15785.66076,6.17,38.31%,13.76%,9.8777401515
2025-11-11,肥狐乐园,0.0,533.29935,0.19%,47037.00267,51.88%,58556.26863,64.59%,959.93883,1.06%,1279.91844,1.33,10239.34752,11.29%,4266.3948,4.71%,29118.14451,6.83,33.48%,11.4%,5.8253339355
2025-11-11,重返未来:1999,0.0,319.97961,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,11.76%,0.506550777
2025-11-11,未定事件簿,0.0,213.31974,0.04%,20585.35491,66.78%,24531.7701,79.58%,1386.57831,4.5%,3839.75532,2.77,5332.9935,17.3%,2773.15662,9.0%,13865.7831,5.0,27.03%,10.4%,19.62884260875
2025-11-12,光与夜之恋,149.28858,70608.83394,0.06%,61542.74499,60.93%,73275.33069,72.54%,1386.57831,1.37%,2773.15662,2.0,21865.27335,21.65%,14932.3818,14.78%,59942.84694,4.01,40.47%,14.02%,11.01747939975
2025-11-12,王者荣耀,1625.58676,70182.19446,0.17%,60476.14629,87.23%,64315.90161,92.77%,2666.49675,3.85%,8319.46986,3.12,12585.86466,18.15%,9919.36791,14.31%,37224.29463,3.75,54.35%,25.68%,6.3318847125
2025-11-12,疯狂动物园,315.16478,66662.41875,0.08%,106.65987,20.0%,213.31974,40.0%,106.65987,20.0%,426.63948,4.0,106.65987,20.0%,0.0,0.0%,0.0,,29.41%,9.43%,9.624464763
2025-11-12,蛋仔派对,713.26766,63142.64304,0.17%,13119.16401,68.33%,14505.74232,75.56%,0.0,0.0%,0.0,0.0,2346.51714,12.22%,1279.91844,6.67%,5439.65337,4.25,30.41%,9.18%,4.052406216
2025-11-12,原神,364.92764,45330.44475,0.05%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,21.43%,5.66%,0.12663769425
2025-11-12,光遇,331.7524,29118.14451,0.07%,0.0,0.0%,106.65987,14.29%,0.0,0.0%,0.0,0.0,106.65987,14.29%,0.0,0.0%,0.0,0.0,33.33%,10.94%,1.7729277195
2025-11-12,崩坏：星穹铁道,232.22668,23038.53192,3.26%,39570.81177,53.38%,68475.63654,92.37%,3733.09545,5.04%,7572.85077,2.03,27411.58659,36.98%,106.65987,0.14%,213.31974,2.0,39.09%,19.73%,29.1266696775
2025-11-12,和平精英,232.22668,18238.83777,0.03%,106.65987,33.33%,106.65987,33.33%,0.0,0.0%,0.0,0.0,106.65987,33.33%,106.65987,33.33%,106.65987,0.0,21.43%,5.0%,2.65939157925
2025-11-12,第五人格,149.28858,11199.28635,0.8%,0.0,0.0%,746.61909,70.0%,0.0,0.0%,0.0,0.0,319.97961,30.0%,0.0,0.0%,0.0,0.0,26.32%,6.06%,6.20524701825
2025-11-12,绝区零,66.35048,7146.21129,0.4%,1493.23818,87.5%,1599.89805,93.75%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,51.61%,27.12%,2.91266696775
2025-11-12,元梦之星,33.17524,6399.5922,0.04%,44050.52631,74.95%,47570.30202,80.94%,426.63948,0.73%,746.61909,1.75,12265.88505,20.87%,9812.70804,16.7%,35731.05645,3.64,24.62%,7.91%,5.95197162975
2025-11-12,以闪亮之名,0.0,5972.95272,2.04%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,8.33%,23.68124882475
2025-11-12,白荆回廊,0.0,2026.53753,0.45%,1599.89805,83.33%,1599.89805,83.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,56.25%,31.58%,2.65939157925
2025-11-12,无畏契约,33.17524,853.27896,0.11%,4799.69415,80.36%,5013.01389,83.93%,0.0,0.0%,0.0,0.0,1066.5987,17.86%,1066.5987,17.86%,4373.05467,4.1,45.16%,21.21%,13.4235955905
2025-11-12,肥狐乐园,0.0,853.27896,2.98%,38610.87294,57.92%,61542.74499,92.32%,2773.15662,4.16%,6506.25207,2.35,26664.9675,40.0%,426.63948,0.64%,426.63948,1.0,34.65%,18.33%,17.222726418
2025-11-12,桃源深处有人家,16.58762,746.61909,0.12%,5332.9935,83.33%,5332.9935,83.33%,213.31974,3.33%,426.63948,2.0,1173.25857,18.33%,1066.5987,16.67%,4479.71454,4.2,46.88%,22.73%,6.3318847125
2025-11-12,代号：鸢,0.0,746.61909,2.99%,40210.77099,60.13%,61009.44564,91.23%,3413.11584,5.1%,10132.68765,2.97,27304.92672,40.83%,639.95922,0.96%,639.95922,1.0,34.02%,18.37%,20.64194416275
2025-11-12,未定事件簿,0.0,533.29935,0.07%,38290.89333,62.87%,44050.52631,72.33%,1386.57831,2.28%,1919.87766,1.38,10772.64687,17.69%,6079.61259,9.98%,23465.1714,3.86,40.81%,12.32%,5.8253339355
2025-11-12,重返未来:1999,16.58762,426.63948,1.84%,6186.27246,74.36%,6826.23168,82.05%,426.63948,5.13%,853.27896,2.0,1279.91844,15.38%,746.61909,8.97%,2986.47636,4.0,42.16%,14.83%,5.06550777
2025-11-13,疯狂动物园,364.92764,68475.63654,0.97%,319.97961,27.27%,639.95922,54.55%,319.97961,27.27%,426.63948,1.33,426.63948,36.36%,0.0,0.0%,0.0,,37.93%,14.67%,3.92576852175
2025-11-13,光与夜之恋,149.28858,67729.01745,0.05%,9066.08895,46.2%,11625.92583,59.24%,106.65987,0.54%,106.65987,1.0,2453.17701,12.5%,1493.23818,7.61%,4799.69415,3.21,23.26%,7.72%,8.23145012625
2025-11-13,王者荣耀,1127.95816,67302.37797,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,0.2532753885
2025-11-13,蛋仔派对,680.09242,63355.96278,0.15%,58022.96928,90.52%,60476.14629,94.34%,639.95922,1.0%,1706.55792,2.67,11519.26596,17.97%,9599.3883,14.98%,33811.17879,3.52,48.74%,23.79%,10.25765323425
2025-11-13,原神,331.7524,41917.32891,0.04%,20265.3753,68.59%,24318.45036,82.31%,1066.5987,3.61%,3519.77571,3.3,4159.73493,14.08%,1279.91844,4.33%,10452.66726,8.17,30.14%,11.14%,12.9170448135
2025-11-13,光遇,232.22668,27731.5662,0.55%,0.0,0.0%,213.31974,28.57%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,13.21%,4.29%,8.23145012625
2025-11-13,崩坏：星穹铁道,265.40192,21651.95361,0.32%,1173.25857,84.62%,1173.25857,84.62%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,48.15%,22.81%,1.64629002525
2025-11-13,和平精英,199.05144,16958.91933,1.58%,0.0,0.0%,319.97961,15.0%,0.0,0.0%,0.0,0.0,106.65987,5.0%,0.0,0.0%,0.0,0.0,41.67%,12.05%,6.71179779525
2025-11-13,第五人格,116.11334,8532.7896,0.96%,213.31974,16.67%,426.63948,33.33%,213.31974,16.67%,213.31974,1.0,106.65987,8.33%,0.0,0.0%,0.0,,27.91%,7.14%,5.44542085275
2025-11-13,绝区零,16.58762,6719.57181,0.1%,5759.63298,60.67%,6399.5922,67.42%,0.0,0.0%,0.0,0.0,533.29935,5.62%,0.0,0.0%,0.0,,29.57%,9.41%,3.16594235625
2025-11-13,元梦之星,49.76286,5972.95272,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,66.67%,15.38%,2.7860292735
2025-11-13,以闪亮之名,49.76286,5972.95272,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,11.11%,0.63318847125
2025-11-13,白荆回廊,0.0,1813.21779,0.48%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,22.22%,0.506550777
2025-11-13,无畏契约,16.58762,746.61909,0.12%,4373.05467,65.08%,4373.05467,65.08%,319.97961,4.76%,639.95922,2.0,959.93883,14.29%,533.29935,7.94%,2026.53753,3.8,30.29%,11.75%,7.091710878
2025-11-13,代号：鸢,0.0,639.95922,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,8.33%,0.63318847125
2025-11-13,桃源深处有人家,0.0,319.97961,0.88%,319.97961,30.0%,319.97961,30.0%,213.31974,20.0%,213.31974,1.0,106.65987,10.0%,0.0,0.0%,0.0,,35.71%,12.66%,7.97817473775
2025-11-13,未定事件簿,0.0,213.31974,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,42.86%,17.65%,0.63318847125
2025-11-13,重返未来:1999,0.0,213.31974,4.17%,106.65987,50.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,15.38%,74.462964219
2025-11-13,肥狐乐园,0.0,213.31974,3.85%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,50.0%,0.2532753885
2025-11-14,疯狂动物园,530.80384,85647.87561,4.08%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,22.22%,2.2794784965
2025-11-14,蛋仔派对,845.96862,72955.35108,0.22%,15572.34102,61.09%,17598.87855,69.04%,533.29935,2.09%,533.29935,1.0,4053.07506,15.9%,2133.1974,8.37%,6719.57181,3.15,39.18%,12.73%,4.43231929875
2025-11-14,王者荣耀,1210.89626,71995.41225,3.26%,40210.77099,53.7%,67729.01745,90.46%,2453.17701,3.28%,4693.03428,1.91,27411.58659,36.61%,213.31974,0.28%,213.31974,1.0,38.7%,20.18%,16.209624864
2025-11-14,光与夜之恋,331.7524,68368.97667,0.04%,45757.08423,67.14%,51516.71721,75.59%,639.95922,0.94%,1813.21779,2.83,12159.22518,17.84%,9386.06856,13.77%,33597.85905,3.58,26.36%,9.7%,9.8777401515
2025-11-14,原神,414.6905,48743.56059,0.05%,9386.06856,56.41%,12159.22518,73.08%,319.97961,1.92%,426.63948,1.33,1386.57831,8.33%,426.63948,2.56%,1493.23818,3.5,18.31%,6.6%,4.93887007575
2025-11-14,光遇,298.57716,32317.94061,0.63%,0.0,0.0%,319.97961,37.5%,0.0,0.0%,0.0,0.0,213.31974,25.0%,0.0,0.0%,0.0,0.0,14.81%,4.97%,14.31005945025
2025-11-14,崩坏：星穹铁道,281.98954,23251.85166,0.13%,4586.37441,59.72%,5439.65337,70.83%,0.0,0.0%,0.0,0.0,533.29935,6.94%,426.63948,5.56%,1919.87766,4.5,33.49%,12.74%,2.532753885
2025-11-14,和平精英,265.40192,20905.33452,0.88%,426.63948,40.0%,746.61909,70.0%,319.97961,30.0%,319.97961,1.0,106.65987,10.0%,0.0,0.0%,0.0,,25.64%,11.63%,20.13539338575
2025-11-14,第五人格,82.9381,11305.94622,0.11%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,15.38%,3.42%,1.7729277195
2025-11-14,绝区零,49.76286,7039.55142,0.7%,213.31974,25.0%,319.97961,37.5%,106.65987,12.5%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,25.81%,9.76%,3.2925800505
2025-11-14,元梦之星,66.35048,6506.25207,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,66.67%,15.38%,0.7598261655
2025-11-14,以闪亮之名,16.58762,6186.27246,0.06%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,7.69%,0.88646385975
2025-11-14,白荆回廊,0.0,1813.21779,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,40.0%,15.38%,0.63318847125
2025-11-14,代号：鸢,0.0,1173.25857,2.04%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,8.33%,0.88646385975
2025-11-14,无畏契约,33.17524,1066.5987,0.1%,3946.41519,66.07%,4586.37441,76.79%,0.0,0.0%,0.0,0.0,746.61909,12.5%,533.29935,8.93%,2346.51714,4.4,27.05%,10.29%,3.2925800505
2025-11-14,桃源深处有人家,0.0,959.93883,0.42%,1386.57831,76.47%,1386.57831,76.47%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,56.67%,30.36%,1.13973924825
2025-11-14,重返未来:1999,49.76286,959.93883,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,7.41%,1.82%,26.847191181
2025-11-14,未定事件簿,0.0,639.95922,3.02%,39784.13151,59.02%,60582.80616,89.87%,2666.49675,3.96%,8639.44947,3.24,25918.34841,38.45%,639.95922,0.95%,1279.91844,2.0,33.37%,18.35%,28.873394289
2025-11-14,肥狐乐园,0.0,533.29935,0.06%,69755.55498,66.19%,81488.14068,77.33%,2666.49675,2.53%,8106.15012,3.04,28051.54581,26.62%,20052.05556,19.03%,80208.22224,4.0,41.29%,13.27%,9.49782706875
2025-11-15,蛋仔派对,1725.11248,102713.45481,0.16%,13012.50414,73.05%,13439.14362,75.45%,106.65987,0.6%,106.65987,1.0,2346.51714,13.17%,1386.57831,7.78%,5759.63298,4.15,28.5%,9.82%,3.545855439
2025-11-15,王者荣耀,1575.8239,88314.37236,0.16%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,106.65987,50.0%,0.0,0.0%,0.0,0.0,5.13%,1.32%,6.3318847125
2025-11-15,疯狂动物园,1061.60768,85861.19535,1.61%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,16.67%,2.15284080225
2025-11-15,光与夜之恋,497.6286,73168.67082,0.18%,63462.62265,84.88%,69115.59576,92.44%,4159.73493,5.56%,22185.25296,5.33,12479.20479,16.69%,10026.02778,13.41%,39570.81177,3.95,57.98%,27.59%,15.703074087
2025-11-15,原神,514.21622,56423.07123,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,27.27%,1.013101554
2025-11-15,光遇,364.92764,39037.51242,0.11%,4586.37441,82.69%,4479.71454,80.77%,0.0,0.0%,0.0,0.0,853.27896,15.38%,746.61909,13.46%,2879.81649,3.86,45.22%,20.31%,3.545855439
2025-11-15,崩坏：星穹铁道,381.51526,27838.22607,0.2%,0.0,0.0%,213.31974,28.57%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,26.92%,7.37%,0.63318847125
2025-11-15,和平精英,199.05144,27304.92672,0.44%,213.31974,40.0%,319.97961,60.0%,213.31974,40.0%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,12.82%,6.41%,3.545855439
2025-11-15,第五人格,116.11334,11839.24557,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,40.0%,10.53%,1.7729277195
2025-11-15,元梦之星,49.76286,7786.17051,0.17%,62609.34369,89.76%,65382.50031,93.73%,1919.87766,2.75%,4266.3948,2.22,11519.26596,16.51%,10452.66726,14.98%,38397.5532,3.67,50.97%,25.99%,8.3580878205
2025-11-15,绝区零,49.76286,7359.53103,2.93%,37010.97489,55.7%,61436.08512,92.46%,1173.25857,1.77%,1919.87766,1.64,27624.90633,41.57%,426.63948,0.64%,426.63948,1.0,32.28%,17.82%,16.4629002525
2025-11-15,以闪亮之名,49.76286,6612.91194,1.49%,5332.9935,78.13%,5652.97311,82.81%,319.97961,4.69%,426.63948,1.33,959.93883,14.06%,853.27896,12.5%,3626.43558,4.25,40.76%,11.68%,4.052406216
2025-11-15,白荆回廊,0.0,1706.55792,0.07%,10452.66726,38.28%,15998.9805,58.59%,533.29935,1.95%,1066.5987,2.0,2773.15662,10.16%,1706.55792,6.25%,6292.93233,3.69,32.95%,10.26%,7.97817473775
2025-11-15,代号：鸢,0.0,959.93883,1.48%,5119.67376,76.19%,5119.67376,76.19%,319.97961,4.76%,426.63948,1.33,1173.25857,17.46%,639.95922,9.52%,2133.1974,3.33,36.21%,11.6%,3.7991308275
2025-11-15,无畏契约,16.58762,853.27896,0.12%,7252.87116,64.76%,7892.83038,70.48%,106.65987,0.95%,319.97961,3.0,959.93883,8.57%,106.65987,0.95%,106.65987,1.0,30.97%,10.8%,4.17904391025
2025-11-15,肥狐乐园,0.0,853.27896,0.11%,4586.37441,71.67%,4693.03428,73.33%,106.65987,1.67%,106.65987,1.0,639.95922,10.0%,533.29935,8.33%,1919.87766,3.6,28.17%,11.09%,3.545855439
2025-11-15,重返未来:1999,49.76286,746.61909,0.1%,6612.91194,68.89%,7572.85077,78.89%,426.63948,4.44%,1066.5987,2.5,426.63948,4.44%,106.65987,1.11%,319.97961,3.0,27.27%,9.29%,5.572058547
2025-11-15,未定事件簿,0.0,639.95922,0.1%,4479.71454,82.35%,4479.71454,82.35%,106.65987,1.96%,213.31974,2.0,1066.5987,19.61%,959.93883,17.65%,4799.69415,5.0,40.16%,19.17%,3.67249313325
2025-11-15,桃源深处有人家,0.0,426.63948,0.08%,0.0,0.0%,106.65987,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,23.81%,10.0%,2.7860292735
2025-11-16,蛋仔派对,1277.24674,95567.24352,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,23.53%,7.55%,0.12663769425
2025-11-16,王者荣耀,1509.47342,78501.66432,0.11%,3946.41519,63.79%,4693.03428,75.86%,0.0,0.0%,0.0,0.0,746.61909,12.07%,533.29935,8.62%,2239.85727,4.2,30.05%,10.27%,4.558956993
2025-11-16,疯狂动物园,613.74194,77968.36497,3.01%,38184.23346,55.16%,64209.24174,92.76%,3733.09545,5.39%,5439.65337,1.46,28478.18529,41.14%,319.97961,0.46%,426.63948,1.33,35.45%,18.87%,17.34936411225
2025-11-16,光与夜之恋,248.8143,71782.09251,0.02%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,10.53%,3.08%,0.2532753885
2025-11-16,原神,514.21622,51303.39747,0.04%,19838.73582,69.14%,23571.83127,82.16%,1386.57831,4.83%,5652.97311,4.08,4906.35402,17.1%,1279.91844,4.46%,6292.93233,4.92,29.63%,10.82%,9.624464763
2025-11-16,光遇,348.34002,39464.1519,0.18%,13439.14362,65.28%,15572.34102,75.65%,319.97961,1.55%,746.61909,2.33,2773.15662,13.47%,1066.5987,5.18%,3626.43558,3.4,32.06%,9.49%,4.93887007575
2025-11-16,和平精英,331.7524,27091.60698,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,14.29%,0.63318847125
2025-11-16,崩坏：星穹铁道,315.16478,23465.1714,0.14%,7892.83038,58.27%,9492.72843,70.08%,319.97961,2.36%,426.63948,1.33,959.93883,7.09%,106.65987,0.79%,639.95922,6.0,36.6%,13.17%,5.8253339355
2025-11-16,第五人格,165.8762,11839.24557,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,5.17%,1.39301463675
2025-11-16,元梦之星,66.35048,8746.10934,1.61%,5439.65337,73.91%,5546.31324,75.36%,319.97961,4.35%,426.63948,1.33,1173.25857,15.94%,853.27896,11.59%,3413.11584,4.0,43.13%,12.39%,4.558956993
2025-11-16,绝区零,82.9381,7786.17051,0.15%,41704.00917,58.71%,47356.98228,66.67%,959.93883,1.35%,1813.21779,1.89,7039.55142,9.91%,3093.13623,4.35%,17705.53842,5.72,28.94%,8.89%,5.3187831585
2025-11-16,以闪亮之名,16.58762,5119.67376,0.11%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,11.48%,0.7598261655
2025-11-16,白荆回廊,0.0,1919.87766,0.97%,319.97961,27.27%,639.95922,54.55%,319.97961,27.27%,319.97961,1.0,0.0,0.0%,0.0,0.0%,0.0,,40.74%,13.25%,3.2925800505
2025-11-16,无畏契约,82.9381,1173.25857,0.44%,319.97961,60.0%,426.63948,80.0%,319.97961,60.0%,319.97961,1.0,213.31974,40.0%,0.0,0.0%,0.0,,18.52%,6.1%,5.06550777
2025-11-16,肥狐乐园,0.0,1173.25857,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,60.0%,21.43%,0.506550777
2025-11-16,重返未来:1999,49.76286,1066.5987,0.09%,5652.97311,66.25%,6506.25207,76.25%,0.0,0.0%,0.0,0.0,319.97961,3.75%,106.65987,1.25%,319.97961,3.0,25.16%,8.24%,3.67249313325
2025-11-16,代号：鸢,0.0,746.61909,0.2%,15359.02128,68.9%,17598.87855,78.95%,639.95922,2.87%,1813.21779,2.83,3626.43558,16.27%,1706.55792,7.66%,5546.31324,3.25,29.44%,8.01%,19.62884260875
2025-11-16,桃源深处有人家,0.0,213.31974,0.06%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,16.0%,6.35%,1.2663769425
2025-11-16,未定事件簿,0.0,213.31974,0.1%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,28.57%,12.77%,1.013101554
