日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-17,光与夜之恋,248.8143,72422.05173,0.13%,7999.49025,63.56%,9812.70804,77.97%,426.63948,3.39%,533.29935,1.25,533.29935,4.24%,0.0,0.0%,0.0,,39.33%,13.15%,5.06550777
2025-11-17,疯狂动物园,613.74194,69755.55498,0.15%,4586.37441,51.81%,5013.01389,56.63%,0.0,0.0%,0.0,0.0,746.61909,8.43%,533.29935,6.02%,2346.51714,4.4,40.49%,14.74%,3.41921774475
2025-11-17,王者荣耀,978.66958,67622.35758,0.19%,14292.42258,65.05%,15572.34102,70.87%,319.97961,1.46%,426.63948,1.33,2879.81649,13.11%,1173.25857,5.34%,3946.41519,3.36,34.51%,10.7%,4.93887007575
2025-11-17,蛋仔派对,464.45336,58769.58837,0.22%,106.65987,12.5%,319.97961,37.5%,0.0,0.0%,0.0,0.0,319.97961,37.5%,106.65987,12.5%,213.31974,0.0,24.24%,8.42%,4.43231929875
2025-11-17,原神,199.05144,42663.948,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,25.0%,0.2532753885
2025-11-17,光遇,248.8143,30078.08334,0.05%,8319.46986,49.37%,11412.60609,67.72%,106.65987,0.63%,319.97961,3.0,1919.87766,11.39%,959.93883,5.7%,3839.75532,4.0,18.54%,6.47%,6.20524701825
2025-11-17,崩坏：星穹铁道,182.46382,19838.73582,0.09%,10346.00739,31.19%,19305.43647,58.2%,426.63948,1.29%,4373.05467,10.25,3306.45597,9.97%,1813.21779,5.47%,7572.85077,4.18,36.76%,12.38%,8.99127629175
2025-11-17,和平精英,281.98954,16958.91933,0.22%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,30.77%,7.55%,0.63318847125
2025-11-17,第五人格,116.11334,9812.70804,0.04%,43517.22696,65.91%,47890.28163,72.54%,533.29935,0.81%,533.29935,1.0,11092.62648,16.8%,8106.15012,12.28%,29971.42347,3.7,27.4%,9.19%,5.572058547
2025-11-17,绝区零,49.76286,6506.25207,0.7%,213.31974,25.0%,426.63948,50.0%,213.31974,25.0%,213.31974,1.0,213.31974,25.0%,0.0,0.0%,0.0,,27.59%,9.88%,5.69869624125
2025-11-17,元梦之星,0.0,5439.65337,0.1%,4479.71454,87.5%,4479.71454,87.5%,106.65987,2.08%,106.65987,1.0,746.61909,14.58%,639.95922,12.5%,2453.17701,3.83,42.48%,18.46%,3.92576852175
2025-11-17,以闪亮之名,0.0,5226.33363,0.02%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,9.52%,3.17%,1.7729277195
2025-11-17,白荆回廊,0.0,1493.23818,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,40.0%,15.38%,2.91266696775
2025-11-17,代号：鸢,0.0,639.95922,0.1%,7359.53103,76.67%,7892.83038,82.22%,213.31974,2.22%,533.29935,2.5,213.31974,2.22%,106.65987,1.11%,213.31974,2.0,27.11%,9.26%,3.92576852175
2025-11-17,肥狐乐园,0.0,639.95922,0.12%,4693.03428,66.67%,5119.67376,72.73%,213.31974,3.03%,213.31974,1.0,426.63948,6.06%,426.63948,6.06%,2133.1974,5.0,32.51%,12.2%,3.16594235625
2025-11-17,未定事件簿,0.0,426.63948,0.11%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,31.82%,11.29%,13.170320202
2025-11-17,重返未来:1999,0.0,213.31974,3.29%,39784.13151,54.45%,67409.03784,92.26%,3733.09545,5.11%,9279.40869,2.49,29758.10373,40.73%,639.95922,0.88%,1173.25857,1.83,33.17%,19.82%,17.85591488925
2025-11-17,无畏契约,0.0,213.31974,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,25.0%,6.67%,0.0
2025-11-17,桃源深处有人家,0.0,106.65987,0.91%,0.0,0.0%,533.29935,45.45%,0.0,0.0%,0.0,0.0,106.65987,9.09%,0.0,0.0%,0.0,0.0,20.75%,7.01%,2.2794784965
2025-11-18,疯狂动物园,464.45336,70395.5142,0.05%,24425.11023,62.23%,28584.84516,72.83%,3093.13623,7.88%,8532.7896,2.76,7999.49025,20.38%,2986.47636,7.61%,19092.11673,6.39,41.35%,14.75%,10.637566317
2025-11-18,光与夜之恋,248.8143,68902.27602,1.92%,5439.65337,61.45%,6186.27246,69.88%,213.31974,2.41%,319.97961,1.5,1493.23818,16.87%,1173.25857,13.25%,5226.33363,4.45,51.55%,19.26%,4.052406216
2025-11-18,王者荣耀,1310.42198,67409.03784,0.11%,4159.73493,63.93%,4586.37441,70.49%,106.65987,1.64%,106.65987,1.0,426.63948,6.56%,426.63948,6.56%,2026.53753,4.75,28.24%,10.99%,2.40611619075
2025-11-18,蛋仔派对,696.68004,59729.5272,0.45%,1493.23818,77.78%,1599.89805,83.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,62.07%,31.03%,5.69869624125
2025-11-18,原神,298.57716,43090.58748,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,12.5%,0.2532753885
2025-11-18,光遇,281.98954,29118.14451,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,16.67%,1.64629002525
2025-11-18,崩坏：星穹铁道,199.05144,20692.01478,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,12.5%,0.2532753885
2025-11-18,和平精英,248.8143,16958.91933,0.35%,1173.25857,78.57%,1173.25857,78.57%,0.0,0.0%,0.0,0.0,106.65987,7.14%,0.0,0.0%,0.0,,45.16%,24.14%,1.519652331
2025-11-18,第五人格,116.11334,9492.72843,0.14%,4479.71454,56.76%,4906.35402,62.16%,106.65987,1.35%,213.31974,2.0,1066.5987,13.51%,639.95922,8.11%,2559.83688,4.0,36.1%,13.19%,3.545855439
2025-11-18,绝区零,16.58762,6826.23168,0.04%,20905.33452,71.79%,23038.53192,79.12%,1386.57831,4.76%,2346.51714,1.69,5652.97311,19.41%,2133.1974,7.33%,10559.32713,4.95,30.88%,10.26%,13.29695789625
2025-11-18,以闪亮之名,66.35048,6612.91194,0.06%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,25.0%,7.84%,6.96507318375
2025-11-18,元梦之星,33.17524,6506.25207,0.48%,0.0,0.0%,106.65987,16.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,15.79%,3.55%,1.89956541375
2025-11-18,白荆回廊,0.0,1599.89805,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,8.33%,0.0
2025-11-18,肥狐乐园,0.0,853.27896,0.2%,14825.72193,64.35%,16532.27985,71.76%,106.65987,0.46%,106.65987,1.0,3199.7961,13.89%,1706.55792,7.41%,5439.65337,3.19,30.17%,8.29%,3.67249313325
2025-11-18,无畏契约,33.17524,639.95922,0.2%,15252.36141,67.77%,17812.19829,79.15%,853.27896,3.79%,1919.87766,2.25,3839.75532,17.06%,2239.85727,9.95%,7572.85077,3.38,29.14%,8.08%,4.68559468725
2025-11-18,桃源深处有人家,0.0,426.63948,0.13%,5546.31324,80.0%,5866.29285,84.62%,106.65987,1.54%,426.63948,4.0,1599.89805,23.08%,1386.57831,20.0%,5866.29285,4.23,50.78%,23.81%,5.44542085275
2025-11-18,代号：鸢,0.0,426.63948,3.68%,41597.3493,50.65%,74555.24913,90.78%,3626.43558,4.42%,8532.7896,2.35,29118.14451,35.45%,639.95922,0.78%,2453.17701,3.83,39.13%,22.36%,15.82971178125
2025-11-18,未定事件簿,0.0,426.63948,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,25.0%,7.69%,0.63318847125
2025-11-18,重返未来:1999,16.58762,426.63948,0.09%,213.31974,22.22%,426.63948,44.44%,106.65987,11.11%,106.65987,1.0,106.65987,11.11%,106.65987,11.11%,106.65987,1.0,34.62%,14.29%,2.7860292735
2025-11-19,王者荣耀,1343.59722,71035.47342,1.05%,426.63948,33.33%,533.29935,41.67%,426.63948,33.33%,426.63948,1.0,213.31974,16.67%,0.0,0.0%,0.0,,38.71%,16.0%,5.06550777
2025-11-19,光与夜之恋,232.22668,69755.55498,0.12%,7252.87116,63.55%,8319.46986,72.9%,213.31974,1.87%,639.95922,3.0,1173.25857,10.28%,106.65987,0.93%,213.31974,2.0,34.41%,12.01%,4.3056816045
2025-11-19,疯狂动物园,431.27812,66449.09901,1.53%,4906.35402,69.7%,5439.65337,77.27%,213.31974,3.03%,319.97961,1.5,1066.5987,15.15%,533.29935,7.58%,1813.21779,3.4,44.0%,15.38%,5.06550777
2025-11-19,蛋仔派对,646.91718,57916.30941,0.44%,213.31974,40.0%,319.97961,60.0%,213.31974,40.0%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,14.29%,6.85%,78.515370435
2025-11-19,原神,447.86574,44583.82566,0.61%,213.31974,28.57%,319.97961,42.86%,213.31974,28.57%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,20.0%,9.33%,14.56333483875
2025-11-19,光遇,265.40192,29544.78399,0.13%,4266.3948,54.79%,4906.35402,63.01%,0.0,0.0%,0.0,0.0,426.63948,5.48%,319.97961,4.11%,1493.23818,4.67,32.74%,13.25%,2.15284080225
2025-11-19,崩坏：星穹铁道,248.8143,20692.01478,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,21.43%,1.7729277195
2025-11-19,和平精英,281.98954,17065.5792,1.63%,5439.65337,72.86%,5439.65337,72.86%,426.63948,5.71%,853.27896,2.0,1386.57831,18.57%,959.93883,12.86%,2986.47636,3.11,42.94%,13.49%,4.8122323815
2025-11-19,第五人格,33.17524,9066.08895,3.1%,40530.7506,57.66%,64955.86083,92.41%,4906.35402,6.98%,13865.7831,2.83,27518.24646,39.15%,213.31974,0.3%,213.31974,1.0,34.72%,18.85%,20.5153064685
2025-11-19,绝区零,49.76286,6719.57181,0.18%,13972.44297,67.53%,15998.9805,77.32%,213.31974,1.03%,426.63948,2.0,3093.13623,14.95%,1279.91844,6.19%,4693.03428,3.67,30.99%,7.48%,6.45852240675
2025-11-19,元梦之星,0.0,6612.91194,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,16.67%,6.9%,1.64629002525
2025-11-19,以闪亮之名,0.0,5759.63298,0.17%,45223.78488,57.61%,53543.25474,68.21%,2239.85727,2.85%,5546.31324,2.48,10026.02778,12.77%,3626.43558,4.62%,15145.70154,4.18,32.42%,9.7%,6.20524701825
2025-11-19,白荆回廊,0.0,1706.55792,0.17%,61542.74499,84.11%,66875.73849,91.4%,2986.47636,4.08%,9492.72843,3.18,12585.86466,17.2%,10132.68765,13.85%,38397.5532,3.79,51.04%,27.09%,8.48472551475
2025-11-19,无畏契约,66.35048,1066.5987,0.19%,15252.36141,70.44%,17065.5792,78.82%,319.97961,1.48%,639.95922,2.0,3306.45597,15.27%,1386.57831,6.4%,5013.01389,3.62,28.88%,7.78%,6.96507318375
2025-11-19,肥狐乐园,0.0,853.27896,0.05%,9706.04817,53.22%,12479.20479,68.42%,426.63948,2.34%,1599.89805,3.75,2666.49675,14.62%,1279.91844,7.02%,4693.03428,3.67,21.65%,7.0%,7.47162396075
2025-11-19,代号：鸢,0.0,639.95922,0.14%,39570.81177,58.52%,45970.40397,67.98%,746.61909,1.1%,2986.47636,4.0,7572.85077,11.2%,2986.47636,4.42%,14079.10284,4.71,25.14%,8.48%,5.19214546425
2025-11-19,未定事件簿,16.58762,639.95922,0.18%,67835.67732,88.21%,72315.39186,94.04%,7466.1909,9.71%,36051.03606,4.83,13119.16401,17.06%,10665.987,13.87%,40530.7506,3.8,51.87%,28.69%,24.18779960175
2025-11-19,重返未来:1999,66.35048,639.95922,0.05%,10026.02778,53.41%,12799.1844,68.18%,213.31974,1.14%,319.97961,1.5,2239.85727,11.93%,1386.57831,7.39%,4906.35402,3.54,22.39%,7.12%,5.06550777
2025-11-19,桃源深处有人家,0.0,106.65987,0.06%,0.0,0.0%,319.97961,50.0%,0.0,0.0%,0.0,0.0,106.65987,16.67%,0.0,0.0%,0.0,0.0,22.22%,8.7%,5.3187831585
2025-11-20,王者荣耀,2007.10202,80634.86172,0.17%,63462.62265,89.07%,67729.01745,95.06%,6506.25207,9.13%,28371.52542,4.36,11945.90544,16.77%,10239.34752,14.37%,39357.49203,3.84,55.53%,26.72%,23.807886519
2025-11-20,光与夜之恋,265.40192,70928.81355,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,18.18%,0.506550777
2025-11-20,疯狂动物园,281.98954,70288.85433,0.18%,44690.48553,51.04%,56529.7311,64.56%,1919.87766,2.19%,2879.81649,1.5,10452.66726,11.94%,3733.09545,4.26%,32637.92022,8.74,33.48%,11.42%,6.71179779525
2025-11-20,蛋仔派对,729.85528,66022.45953,0.31%,0.0,0.0%,426.63948,36.36%,0.0,0.0%,0.0,0.0,213.31974,18.18%,0.0,0.0%,0.0,0.0,28.21%,11.58%,7.72489934925
2025-11-20,原神,364.92764,44903.80527,0.32%,1386.57831,100.0%,1386.57831,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,46.43%,22.81%,1.7729277195
2025-11-20,光遇,315.16478,31891.30113,0.35%,213.31974,50.0%,319.97961,75.0%,106.65987,25.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,11.11%,5.26%,2.65939157925
2025-11-20,和平精英,398.10288,21758.61348,1.56%,5652.97311,79.1%,5759.63298,80.6%,213.31974,2.99%,319.97961,1.5,1279.91844,17.91%,746.61909,10.45%,2453.17701,3.29,42.41%,13.76%,3.039304662
2025-11-20,崩坏：星穹铁道,248.8143,19945.39569,0.18%,62609.34369,84.95%,67089.05823,91.03%,3413.11584,4.63%,11732.5857,3.44,12692.52453,17.22%,9919.36791,13.46%,36797.65515,3.71,53.4%,26.91%,9.117913986
2025-11-20,第五人格,116.11334,10132.68765,2.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,8.33%,0.88646385975
2025-11-20,元梦之星,16.58762,7892.83038,0.04%,42237.30852,72.93%,46717.02306,80.66%,533.29935,0.92%,853.27896,1.6,10879.30674,18.78%,8639.44947,14.92%,30398.06295,3.52,24.37%,8.06%,6.3318847125
2025-11-20,绝区零,99.52572,7359.53103,0.11%,4479.71454,77.78%,4586.37441,79.63%,0.0,0.0%,0.0,0.0,1173.25857,20.37%,959.93883,16.67%,3413.11584,3.56,48.65%,20.69%,4.68559468725
2025-11-20,以闪亮之名,33.17524,6186.27246,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.22%,9.84%,1.2663769425
2025-11-20,白荆回廊,0.0,1706.55792,0.19%,43730.5467,49.52%,54396.5337,61.59%,1066.5987,1.21%,1599.89805,1.5,10559.32713,11.96%,3413.11584,3.86%,20478.69504,6.0,35.29%,10.95%,5.95197162975
2025-11-20,无畏契约,49.76286,1279.91844,0.17%,0.0,0.0%,213.31974,18.18%,0.0,0.0%,0.0,0.0,213.31974,18.18%,0.0,0.0%,0.0,0.0,37.93%,17.19%,2.532753885
2025-11-20,代号：鸢,0.0,746.61909,0.18%,65382.50031,89.1%,69115.59576,94.19%,3093.13623,4.22%,8746.10934,2.83,12265.88505,16.72%,10132.68765,13.81%,37010.97489,3.65,49.68%,27.45%,6.96507318375
2025-11-20,重返未来:1999,16.58762,746.61909,0.05%,8746.10934,51.9%,11519.26596,68.35%,106.65987,0.63%,426.63948,4.0,1813.21779,10.76%,1173.25857,6.96%,4266.3948,3.64,19.8%,6.49%,4.43231929875
2025-11-20,肥狐乐园,0.0,639.95922,0.04%,21225.31413,71.84%,23891.81088,80.87%,1386.57831,4.69%,6399.5922,4.62,3519.77571,11.91%,1493.23818,5.05%,8959.42908,6.0,28.35%,10.19%,11.77730556525
2025-11-20,桃源深处有人家,16.58762,426.63948,0.26%,17918.85816,61.09%,19732.07595,67.27%,746.61909,2.55%,1386.57831,1.86,4906.35402,16.73%,2559.83688,8.73%,8852.76921,3.46,35.53%,10.77%,3.92576852175
2025-11-20,未定事件簿,0.0,106.65987,3.42%,40850.73021,53.94%,69755.55498,92.11%,3839.75532,5.07%,11199.28635,2.92,27091.60698,35.77%,639.95922,0.85%,1706.55792,2.67,34.87%,20.23%,17.4760018065
2025-11-21,王者荣耀,1808.05058,83408.01834,15.38%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,213.31974,100.0%,0.0,0.0%,0.0,0.0,66.67%,50.0%,25.785
2025-11-21,蛋仔派对,895.73148,76475.12679,0.02%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,3.08%,0.88646385975
2025-11-21,疯狂动物园,298.57716,72315.39186,0.13%,4799.69415,62.5%,5226.33363,68.06%,0.0,0.0%,0.0,0.0,746.61909,9.72%,533.29935,6.94%,2453.17701,4.6,35.12%,12.7%,3.41921774475
2025-11-21,光与夜之恋,265.40192,68688.95628,0.2%,0.0,0.0%,319.97961,42.86%,0.0,0.0%,0.0,0.0,106.65987,14.29%,0.0,0.0%,0.0,0.0,18.42%,7.61%,4.43231929875
2025-11-21,原神,613.74194,48103.60137,0.18%,14079.10284,69.84%,14719.06206,73.02%,853.27896,4.23%,1173.25857,1.38,2453.17701,12.17%,1173.25857,5.82%,3946.41519,3.36,31.34%,9.47%,3.545855439
2025-11-21,光遇,265.40192,31358.00178,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,2.40611619075
2025-11-21,和平精英,199.05144,22291.91283,0.07%,106.65987,14.29%,319.97961,42.86%,106.65987,14.29%,106.65987,1.0,213.31974,28.57%,0.0,0.0%,0.0,,38.89%,10.77%,9.624464763
2025-11-21,崩坏：星穹铁道,331.7524,21118.65426,0.94%,0.0,0.0%,533.29935,41.67%,0.0,0.0%,0.0,0.0,319.97961,25.0%,0.0,0.0%,0.0,0.0,24.0%,7.19%,18.235827972
2025-11-21,第五人格,182.46382,11519.26596,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,3.92%,0.506550777
2025-11-21,元梦之星,16.58762,6506.25207,0.11%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,14.81%,3.42%,4.8122323815
2025-11-21,绝区零,66.35048,6292.93233,0.1%,4373.05467,83.67%,4586.37441,87.76%,0.0,0.0%,0.0,0.0,853.27896,16.33%,853.27896,16.33%,3946.41519,4.63,44.95%,19.14%,5.69869624125
2025-11-21,以闪亮之名,0.0,6079.61259,0.16%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,4.76%,1.17%,3.67249313325
2025-11-21,白荆回廊,0.0,1599.89805,3.81%,42130.64865,49.07%,80314.88211,93.54%,6186.27246,7.2%,10985.96661,1.78,31144.68204,36.27%,533.29935,0.62%,1386.57831,2.6,41.77%,23.07%,20.768581857
2025-11-21,肥狐乐园,0.0,1386.57831,0.21%,14505.74232,62.39%,15572.34102,66.97%,319.97961,1.38%,319.97961,1.0,3413.11584,14.68%,1706.55792,7.34%,5972.95272,3.5,31.41%,8.36%,3.67249313325
2025-11-21,无畏契约,33.17524,1066.5987,0.05%,8106.15012,47.8%,11839.24557,69.81%,319.97961,1.89%,1173.25857,3.67,2133.1974,12.58%,959.93883,5.66%,3946.41519,4.11,20.38%,6.52%,7.21834857225
2025-11-21,代号：鸢,0.0,639.95922,0.06%,31784.64126,70.28%,35304.41697,78.07%,426.63948,0.94%,853.27896,2.0,7786.17051,17.22%,4266.3948,9.43%,17278.89894,4.05,31.18%,9.16%,7.3449862665
2025-11-21,重返未来:1999,16.58762,426.63948,0.08%,12265.88505,43.07%,17065.5792,59.93%,213.31974,0.75%,2559.83688,12.0,2879.81649,10.11%,1706.55792,5.99%,7146.21129,4.19,35.04%,11.11%,5.3187831585
2025-11-21,桃源深处有人家,0.0,319.97961,1.74%,5972.95272,75.68%,6399.5922,81.08%,533.29935,6.76%,639.95922,1.2,1173.25857,14.86%,959.93883,12.16%,5013.01389,5.22,36.82%,14.18%,4.052406216
2025-11-21,未定事件簿,0.0,213.31974,0.1%,6292.93233,66.29%,6826.23168,71.91%,213.31974,2.25%,213.31974,1.0,213.31974,2.25%,0.0,0.0%,0.0,,26.25%,9.11%,2.15284080225
2025-11-22,蛋仔派对,2372.02966,114446.04051,0.04%,19838.73582,68.38%,22718.55231,78.31%,1493.23818,5.15%,4479.71454,3.0,5119.67376,17.65%,1493.23818,5.15%,9386.06856,6.29,29.79%,11.42%,21.65504571675
2025-11-22,王者荣耀,2620.84396,98873.69949,0.12%,5226.33363,85.96%,5332.9935,87.72%,0.0,0.0%,0.0,0.0,1279.91844,21.05%,1066.5987,17.54%,3413.11584,3.2,47.11%,22.53%,5.95197162975
2025-11-22,疯狂动物园,547.39146,79461.60315,0.16%,13652.46336,73.56%,14185.76271,76.44%,213.31974,1.15%,319.97961,1.5,2559.83688,13.79%,1279.91844,6.9%,5119.67376,4.0,28.9%,9.72%,4.17904391025
2025-11-22,光与夜之恋,464.45336,73701.97017,0.06%,59622.86733,63.67%,67835.67732,72.44%,746.61909,0.8%,2879.81649,3.86,20905.33452,22.32%,13759.12323,14.69%,52156.67643,3.79,37.84%,12.8%,7.97817473775
